,hh_id,migrations,wealth,num_shocked,wtp,wta,tick
0,57,3,0.0,0,0.0,557.0454283865847,15
0,58,2,0.0,1,0.0,177.66387044466904,15
0,59,1,0.0,1,0.0,167.1496567965516,15
0,60,1,31095.57181438141,2,2695.4569583991056,260.0824999003611,15
0,61,1,5745.322353555774,1,0.0,22.073575526782054,15
0,62,6,26991.493774235343,0,0.0,235.38524347137945,15
0,63,1,58657.44686563112,1,7348.449112810059,472.68444424584146,15
0,64,0,61182.40191655913,1,1451.5885933004886,109.4974912664761,15
0,65,5,3807.0334555459312,1,172.1567001499333,55.413857883358865,15
0,66,0,32511.3357729934,1,2793.1659726071794,816.824073406255,15
0,67,3,2293.860626183796,1,28.428254912650985,148.01869394835683,15
0,68,1,5314.682808173001,1,0.0,12.650346145131317,15
0,69,7,2334.4264297770096,1,348.7835947396743,57.66143869883689,15
0,70,1,825.4210697593169,1,60.7421502024317,408.02081761119405,15
0,71,1,69268.10141703647,1,7692.67976944942,112.95903852459277,15
0,72,2,9632.398336920498,0,0.0,49.30980143383434,15
0,73,1,6449.295801512568,0,948.0993916946692,633.7920410770795,15
0,74,3,8998.909585739048,1,0.0,28.209548583936424,15
0,75,5,3990.410859849722,1,101.38416827700317,89.29643362148582,15
0,76,0,0.0,1,0.0,212.49409350325158,15
0,77,2,2825.566862204735,1,478.8480668982154,332.08075043594687,15
0,78,0,24374.027576646065,0,1773.4092929853587,1053.4614361876797,15
0,79,2,3536.705232607122,2,152.59411835318514,77.23543475664539,15
0,80,3,14434.934482595645,1,1727.722895295017,77.19929877794038,15
0,81,2,0.0,1,0.0,105.3711765764197,15
0,82,1,6297.849380233281,1,0.0,43.50707046451098,15
0,83,3,0.0,0,0.0,71.97316335595711,15
0,84,2,4887.905698773212,0,1385.1062031948609,29.848942044182163,15
0,85,2,9200.397956972685,1,0.0,29.527260301026462,15
0,86,0,29927.672558561528,0,166.59696732789584,558.5206763449793,15
0,87,1,580.3603354702707,0,116.3785187896285,583.3263742556396,15
0,88,5,10586.201120905844,1,876.8652932449457,120.68998787046351,15
0,89,1,0.0,1,0.0,724.1091889040289,15
0,90,1,5903.007324846021,0,1363.116226768733,419.1437757525785,15
0,91,3,14715.047988506876,0,0.0,115.85158516793219,15
0,92,0,12.789705948153978,2,1.4803476753688336,1157.6464924608322,15
0,93,1,43846.626362015246,1,2196.578945781114,370.97847904396434,15
0,94,0,6142.948503840214,2,412.8460554763109,436.3789798714633,15
0,95,6,1610.1828673670416,1,76.53191039817725,259.6418048435781,15
0,96,1,1484.960997001779,2,94.70082500935597,1337.7420836332124,15
0,97,0,738.7447873848487,0,33.02428729164125,108.06358198296893,15
0,98,2,10192.449325960406,0,0.0,12.36716349392317,15
0,99,1,0.0,0,0.0,113.83778771105645,15
0,100,4,0.0,0,0.0,122.60189398618482,15
0,1,3,0.0,2,0.0,0.0,16
0,2,1,0.0,2,0.0,0.0,16
0,3,1,0.0,2,0.0,0.0,16
0,4,0,0.0,0,0.0,647.83377564712,16
0,5,0,0.0,2,0.0,389.82062449549846,16
0,6,2,1736.8738354183986,0,143.35336654009222,34.80980352405975,16
0,7,5,0.0,0,0.0,158.7140228081618,16
0,8,0,0.0,1,0.0,0.0,16
0,9,0,0.0,0,0.0,457.6876342101422,16
0,10,0,0.0,2,0.0,390.90242283513476,16
0,11,0,0.0,0,0.0,458.29169584083206,16
0,12,1,0.0,1,0.0,350.8474279689355,16
0,13,1,0.0,1,0.0,48.18578380408313,16
0,14,3,0.0,2,0.0,79.44420715442905,16
0,15,3,0.0,0,0.0,75.34645886211743,16
0,16,2,0.0,0,0.0,60.74119417822531,16
0,17,2,0.0,2,0.0,68.17915110225955,16
0,18,1,0.0,1,0.0,492.97006416662254,16
0,19,2,4594.817413885275,1,0.0,265.1572717854716,16
0,20,0,0.0,0,0.0,53.52635410939498,16
0,21,1,0.0,1,0.0,0.0,16
0,22,0,0.0,1,0.0,201.09811076310427,16
0,23,0,0.0,0,0.0,2.448815888327366,16
0,24,0,0.0,0,0.0,26.55212629212276,16
0,25,5,0.0,1,0.0,19.766682584649867,16
0,26,1,4824.457593337003,1,0.0,31.38280489636236,16
0,27,0,0.0,1,0.0,0.0,16
0,28,1,0.0,2,0.0,0.0,16
0,29,0,0.0,2,0.0,3.0224858118311166,16
0,30,2,0.0,0,0.0,615.2747133747545,16
0,31,2,0.0,0,0.0,4.573591936074717,16
0,32,2,0.0,2,0.0,0.0,16
0,33,2,0.0,1,0.0,283.1424080460776,16
0,34,1,0.0,1,0.0,230.28092135752186,16
0,35,1,0.0,1,0.0,379.96572201398754,16
0,36,1,7.010296701800996,1,20.35572528209232,219.97814331261057,16
0,37,0,0.0,0,1344.4270096719165,370.04634504906176,16
0,38,1,0.0,2,0.0,0.0,16
0,39,0,0.0,2,0.0,0.0,16
0,40,0,0.0,0,0.0,637.6804558105315,16
0,41,0,0.0,1,0.0,0.0,16
0,42,3,14046.98695652142,1,0.0,82.23840042271462,16
0,43,0,6347.455441896262,1,2921.8598693358044,228.0982667061867,16
0,44,4,0.0,1,190.71396811288562,25.596669692101806,16
0,45,2,954.7254999744184,2,0.0,7.361935592393561,16
0,46,0,0.0,1,0.0,0.0,16
0,47,0,0.0,1,0.0,231.69451635702808,16
0,48,4,0.0,1,0.0,86.44201060290591,16
0,49,4,17669.703394400112,0,0.0,78.91317861281165,16
0,50,1,0.0,2,0.0,0.0,16
0,51,2,0.0,2,0.0,2.162929996759946,16
0,52,4,2286.5275695688165,1,129.4893909439837,54.301443175337305,16
0,53,3,4719.479366602767,0,509.48293968220213,268.1028713550803,16
0,54,1,23180.74816631798,2,1844.111623808987,59.72446104729414,16
0,55,6,0.0,2,0.0,1.0275874839745447,16
0,56,4,9593.464917793517,2,0.0,8.862383631475334,16
0,57,3,0.0,0,0.0,260.6907297300729,16
0,58,2,0.0,1,0.0,158.4367119574322,16
0,59,1,0.0,2,0.0,0.0,16
0,60,1,22578.69302529323,2,3262.5007508155895,337.5302423037347,16
0,61,1,839.4921640643582,2,0.0,0.32565965148397674,16
0,62,6,5290.184291968097,1,0.0,22.159641478421936,16
0,63,1,55727.717651407445,2,0.0,359.8043013162634,16
0,64,0,43473.31517450376,1,8235.89947952603,127.19786808344779,16
0,65,5,3048.335592926649,2,0.0,12.44667993353148,16
0,66,0,27368.368307772274,1,1589.639255466984,1354.942978595377,16
0,67,3,1591.7211625556909,2,0.0,7.772046171095725,16
0,68,1,5614.682808173001,1,0.0,47.64012499419336,16
0,69,7,2566.0551102279915,1,11.248301856006524,116.52858531896766,16
0,70,1,791.6986346693534,1,60.86716866047803,410.2115820834068,16
0,71,1,68832.47147119055,1,2283.911131657278,311.1222466633129,16
0,72,2,9186.51329415238,1,0.0,68.31679129536077,16
0,73,1,4255.689620672409,1,0.0,2.7881945232602683,16
0,74,3,9898.909585739048,1,0.0,75.12627238510646,16
0,75,5,1942.0381205833542,1,62.114157973278196,164.51469880715376,16
0,76,0,0.0,2,0.0,0.0,16
0,77,2,2081.644635589616,1,301.38956097607803,366.4851766736702,16
0,78,0,9392.19166176056,1,0.0,13.559138209330484,16
0,79,2,2945.7501082134045,3,0.0,4.52053284518315,16
0,80,3,1807.7554672705887,2,0.0,8.352640496184124,16
0,81,2,0.0,2,0.0,0.0,16
0,82,1,6597.849380233281,1,0.0,43.58490326802867,16
0,83,3,0.0,0,0.0,12.474933805498564,16
0,84,2,88.04037865630983,1,0.0,3.1550217186393277,16
0,85,2,9316.559579589686,2,0.0,70.8901016576464,16
0,86,1,0.0,1,0.0,0.1474790074926015,16
0,87,1,478.45181737567066,0,2.732601762659423,594.0739507332734,16
0,88,5,10053.789990106503,1,1796.0811717166462,30.90961967454064,16
0,89,1,0.0,2,0.0,0.0,16
0,90,1,5796.570417168992,1,0.0,34.051536031086016,16
0,91,3,15615.047988506876,0,0.0,91.95041414806416,16
0,92,0,12.789705948153978,2,1.4880007985525536,287.3801668489525,16
0,93,1,44271.55809688755,2,0.0,389.0820045923086,16
0,94,0,6975.619550608911,2,982.8524536163493,446.59254827184003,16
0,95,6,334.5045631266862,2,0.0,0.5671009415851493,16
0,96,1,1553.5874709688096,2,13.25393263511669,596.4524391333752,16
0,97,0,0.0,1,0.0,0.5880988802661602,16
0,98,2,10792.449325960406,0,0.0,95.0452761630873,16
0,99,1,0.0,0,0.0,45.13950302364499,16
0,100,4,0.0,0,0.0,46.44581666961021,16
0,1,3,0.0,2,0.0,134.3244479686493,17
0,2,1,0.0,2,0.0,300.279610223162,17
0,3,1,0.0,2,0.0,89.80468586420459,17
0,4,0,0.0,0,0.0,197.93112886345799,17
0,5,0,0.0,2,0.0,39.3523215248861,17
0,6,3,412.37906264004005,0,42.79913312299519,39.231097654495535,17
0,7,5,0.0,0,0.0,112.1646900409084,17
0,8,0,0.0,1,0.0,212.0308409347549,17
0,9,0,0.0,0,0.0,448.95988616606,17
0,10,0,0.0,2,0.0,112.51884601113144,17
0,11,0,0.0,0,0.0,577.19167983838,17
0,12,1,0.0,1,0.0,364.51587633017067,17
0,13,1,0.0,1,0.0,76.97870220424409,17
0,14,3,0.0,2,0.0,14.141067160342283,17
0,15,3,0.0,0,0.0,36.53915222872546,17
0,16,2,0.0,0,0.0,15.784734840432021,17
0,17,2,0.0,2,0.0,31.805530158981835,17
0,18,1,0.0,1,0.0,890.3278233816634,17
0,19,2,1931.4384513409223,1,658.6912408466368,110.52305385168124,17
0,20,0,0.0,0,0.0,19.556038293886946,17
0,21,1,0.0,1,0.0,179.54975209386808,17
0,22,0,0.0,1,0.0,73.41764106125264,17
0,23,0,0.0,0,0.0,383.84963540377237,17
0,24,0,0.0,0,0.0,3.5621968578768803,17
0,25,5,0.0,1,0.0,28.677431442558568,17
0,26,1,5124.457593337003,1,0.0,18.142566218369666,17
0,27,0,0.0,1,0.0,347.3227221647993,17
0,28,1,0.0,2,0.0,674.8547863852341,17
0,29,0,0.0,2,0.0,373.76297720224136,17
0,30,2,0.0,0,0.0,833.7934094947628,17
0,31,2,0.0,0,0.0,11.08903965543083,17
0,32,2,0.0,2,0.0,27.336583919700786,17
0,33,2,0.0,1,0.0,321.7158456627777,17
0,34,1,0.0,1,0.0,168.28958598288852,17
0,35,1,0.0,1,0.0,345.30191927166953,17
0,36,1,0.0,1,0.1506728834053166,309.3761132386229,17
0,37,0,0.0,0,0.0,579.1885680893057,17
0,38,1,0.0,2,0.0,437.9778118733715,17
0,39,0,0.0,2,0.0,120.20524239768852,17
0,40,0,0.0,0,0.0,393.17509601030304,17
0,41,0,0.0,1,0.0,120.0927386326684,17
0,42,3,14946.98695652142,1,0.0,52.81930679589426,17
0,43,0,0.0,1,601.5156976050037,147.06042133577995,17
0,44,4,0.0,1,0.0,13.187715066833432,17
0,45,2,548.4214810726263,2,180.91753554662247,19.508705087317807,17
0,46,0,0.0,1,0.0,566.6731900646075,17
0,47,0,0.0,1,0.0,929.8498883637018,17
0,48,4,0.0,1,0.0,235.22401282357725,17
0,49,4,18869.703394400112,0,0.0,5.466891621924908,17
0,50,1,0.0,2,0.0,76.33420378535993,17
0,51,2,0.0,2,0.0,81.46882356567991,17
0,52,4,1807.1203801843512,1,617.3709027128363,45.194971207592694,17
0,53,3,0.0,0,114.7357956334433,296.336882366746,17
0,54,1,7292.145819034289,2,2189.231657466034,199.47589233113106,17
0,55,6,0.0,2,0.0,32.568278632982874,17
0,56,4,10793.464917793517,2,0.0,7.4047048161180316,17
0,57,3,0.0,0,0.0,447.05649079311416,17
0,58,2,0.0,1,0.0,56.22061514297313,17
0,59,1,0.0,2,0.0,117.68019093449674,17
0,60,1,14061.814236205048,2,127.35531278350354,392.93949545227537,17
0,61,1,1139.4921640643583,2,0.0,5.532217972297685,17
0,62,6,7090.184291968097,1,0.0,16.97832988440588,17
0,63,1,57036.51503662771,2,1245.107751587595,249.70034261262552,17
0,64,0,25764.228432448388,1,4830.0700429161,78.41913152647216,17
0,65,5,3109.378657686191,2,356.16503131730695,50.90072085427299,17
0,66,0,22225.40084255115,1,85.62280985265403,278.65848861674544,17
0,67,3,1605.8382280014587,2,130.60239766919605,88.19569912123055,17
0,68,1,5914.682808173001,1,0.0,19.855968542095276,17
0,69,7,2797.6837906789733,1,178.08509361495942,98.29094870308941,17
0,70,1,757.9761995793899,1,128.98556661979353,308.39964348395677,17
0,71,1,68396.84152534464,1,83.8562150287562,147.27549893021398,17
0,72,2,9786.51329415238,1,0.0,55.963631243174035,17
0,73,1,2693.7923828573935,1,705.5247936220344,223.30226779315802,17
0,74,3,10798.909585739048,1,0.0,50.36613725335415,17
0,75,5,0.0,1,269.2595600446274,80.89506135267952,17
0,76,0,0.0,2,0.0,521.8776636133399,17
0,77,2,1059.8619634407603,1,376.171138973605,122.80752890863825,17
0,78,0,11415.597436184256,1,1019.9621354017119,828.5781764817616,17
0,79,2,2530.0962944465045,3,78.36364060642826,114.16177555860725,17
0,80,3,2707.7554672705887,2,207.8782109396436,63.81821945105674,17
0,81,2,0.0,2,0.0,141.2598554892975,17
0,82,1,6897.849380233281,1,0.0,62.041519675194515,17
0,83,3,0.0,0,0.0,173.36652677325463,17
0,84,2,2189.616609834754,1,2.3110763359144046,122.64650955633509,17
0,85,2,9916.559579589686,2,0.0,26.897116676360316,17
0,86,1,0.0,1,0.0,259.7891148877936,17
0,87,1,376.54329928107063,0,38.93725634770766,35.64168792568365,17
0,88,5,9521.378859307162,1,2680.6132863916314,114.37748555794704,17
0,89,1,0.0,2,0.0,378.25987474397084,17
0,90,1,5401.141677046371,1,912.1298070990492,631.274876588681,17
0,91,3,16515.047988506878,0,0.0,46.96723977879681,17
0,92,0,12.789705948153978,2,1.1383383855577667,821.2322787495123,17
0,93,1,36212.708142534386,2,4699.93218788788,317.4147940007787,17
0,94,0,6386.991423262311,2,1637.0851341283558,348.2313231277051,17
0,95,6,564.9948781610228,2,41.70349577309038,129.9818910306477,17
0,96,1,1527.5145587205463,2,178.3097327751568,577.3737916597574,17
0,97,0,0.0,1,0.0,987.285472092761,17
0,98,2,11392.449325960406,0,0.0,14.698384483299364,17
0,99,1,0.0,0,0.0,108.1074576489504,17
0,100,4,0.0,0,0.0,168.7780142538773,17
0,1,3,0.0,2,0.0,83.8504106922065,18
0,2,1,0.0,2,0.0,76.71442212170402,18
0,3,1,0.0,2,0.0,272.4583329173747,18
0,4,0,0.0,0,0.0,361.47656097840627,18
0,5,0,0.0,2,0.0,458.0492345378359,18
0,6,3,13.80932063304681,0,119.9835677377205,82.78454769920731,18
0,7,5,0.0,0,0.0,156.4628791762001,18
0,8,0,0.0,1,0.0,336.74065491672326,18
0,9,0,0.0,0,0.0,43.3469830591695,18
0,10,0,0.0,2,0.0,94.2132274385931,18
0,11,0,0.0,0,0.0,592.138629842054,18
0,12,1,0.0,1,0.0,398.5420722485257,18
0,13,1,0.0,1,0.0,244.83975398775016,18
0,14,3,0.0,2,0.0,113.38648850660964,18
0,15,3,192.818430439419,0,0.0,101.04860961527146,18
0,16,2,0.0,0,0.0,23.389276283777843,18
0,17,2,0.0,2,0.0,29.07123494260115,18
0,18,1,0.0,1,0.0,36.019638832957874,18
0,19,2,0.0,1,50.753797542206314,192.08921667783926,18
0,20,0,0.0,0,0.0,191.77745823561074,18
0,21,1,292.01984901096716,1,0.0,44.32076257793405,18
0,22,0,0.0,1,0.0,247.80072409101652,18
0,23,0,0.0,0,0.0,246.26252874298433,18
0,24,0,0.0,0,0.0,35.90644176149333,18
0,25,5,0.0,1,0.0,32.38001021021853,18
0,26,1,5424.457593337003,1,0.0,6.7995389433049915,18
0,27,0,0.0,1,0.0,701.7050847084278,18
0,28,1,0.0,2,0.0,158.91871075322882,18
0,29,0,0.0,2,0.0,106.72273451499944,18
0,30,2,0.0,0,0.0,117.44258748648217,18
0,31,2,0.0,0,0.0,28.166370719548635,18
0,32,2,0.0,2,0.0,231.74824633079135,18
0,33,2,0.0,1,0.0,273.808557604149,18
0,34,1,0.0,1,0.0,422.11053784001444,18
0,35,1,0.0,1,0.0,428.92657368262843,18
0,36,1,0.0,1,0.0,242.82645456201078,18
0,37,0,0.0,0,0.0,482.7552984679268,18
0,38,1,0.0,2,0.0,79.50920618099573,18
0,39,0,0.0,2,0.0,154.4812460961482,18
0,40,0,0.0,0,0.0,238.56922192780175,18
0,41,0,0.0,1,0.0,711.396351779865,18
0,42,3,15846.98695652142,1,0.0,111.88543771487933,18
0,43,0,0.0,1,0.0,362.997893832704,18
0,44,4,0.0,1,0.0,38.420625268393614,18
0,45,2,142.11746217083407,2,85.07050481326178,249.9829322035084,18
0,46,0,0.0,1,0.0,299.6577492480232,18
0,47,0,0.0,1,0.0,254.4550220737658,18
0,48,4,0.0,1,0.0,82.08404099425937,18
0,49,4,20069.703394400112,0,0.0,105.07103363387778,18
0,50,1,0.0,2,0.0,45.424831533068954,18
0,51,2,0.0,2,0.0,132.28432089572772,18
0,52,4,1007.3411859625421,1,230.4459271073548,109.27293423917838,18
0,53,3,0.0,0,0.0,9.990951910191281,18
0,54,1,0.0,2,48.36390728975052,194.0807550562645,18
0,55,6,0.0,2,0.0,138.2187204475917,18
0,56,4,11993.464917793517,2,0.0,65.72958920862534,18
0,57,3,0.0,0,0.0,127.15271617850736,18
0,58,2,0.0,1,0.0,34.1502905094051,18
0,59,1,0.0,2,0.0,151.31855118740475,18
0,60,1,2620.1736402946517,2,1829.9404203790211,145.47897055689847,18
0,61,1,1439.4921640643583,2,0.0,8.877697921093691,18
0,62,6,8890.184291968097,1,0.0,17.755894065836866,18
0,63,1,47795.18389834881,2,3736.969300290081,125.74433609511343,18
0,64,0,5699.331481704747,1,898.7626664357298,750.4570343624026,18
0,65,5,2429.3094143909316,2,1472.233664199413,4.985063156456904,18
0,66,0,16272.1197997907,1,546.3088432008389,111.80255456372943,18
0,67,3,1619.955293447226,2,229.2681970262935,229.75248979077128,18
0,68,1,6214.682808173001,1,0.0,39.92470545550875,18
0,69,7,2985.2386955351253,1,78.15659927946798,113.07986954407407,18
0,70,1,631.495273821491,1,162.12770505209295,280.53153341324895,18
0,71,1,67961.21157949873,1,339.3650437272416,160.62644323449112,18
0,72,2,10386.51329415238,1,0.0,19.705510279931495,18
0,73,1,2885.7200506190743,1,60.06429572274658,595.4984762614747,18
0,74,3,11698.909585739048,1,0.0,85.53502851926697,18
0,75,5,0.0,1,0.0,10.509137542099378,18
0,76,0,0.0,2,0.0,336.97106618347493,18
0,77,2,0.0,1,186.76336727438428,360.31674009716846,18
0,78,0,13015.740035030287,1,101.26852747808708,945.0147129242306,18
0,79,2,1890.124566872068,3,256.54661093723405,44.57969201870907,18
0,80,3,3607.7554672705887,2,583.0744436258589,25.35209385911913,18
0,81,2,0.0,2,0.0,175.4800186766801,18
0,82,1,7197.849380233281,1,0.0,24.37385937375641,18
0,83,3,0.0,0,0.0,190.7706121956579,18
0,84,2,2188.038030961078,1,708.686480898217,69.96023413913608,18
0,85,2,10516.559579589686,2,0.0,52.76430061519498,18
0,86,1,0.0,1,0.0,120.25338283798327,18
0,87,1,274.6347811864706,0,93.49970144592447,562.4999651100533,18
0,88,5,8988.967728507821,1,822.4476514988638,99.44762034555897,18
0,89,1,0.0,2,0.0,687.1218291224868,18
0,90,1,5005.71293692375,1,845.9745416595403,619.8416913800158,18
0,91,3,17415.047988506878,0,0.0,151.7767960115254,18
0,92,0,12.789705948153978,2,1.1861131026768865,198.7146057205636,18
0,93,1,24279.054194632445,2,3613.224419821137,99.56330375275515,18
0,94,0,7233.396803717683,2,6.639931647906333,393.4588455406171,18
0,95,6,795.4851931953594,2,14.216030757522224,238.83162138231137,18
0,96,1,1501.441646472283,2,239.65299365249803,307.5038289454656,18
0,97,0,0.0,1,0.0,1158.716174099415,18
0,98,2,11992.449325960406,0,0.0,32.71178627891288,18
0,99,1,0.0,0,0.0,162.9656967703345,18
0,100,4,0.0,0,0.0,62.381552556423706,18
0,1,3,0.0,2,0.0,90.23690943187546,19
0,2,1,0.0,2,0.0,93.13163189429304,19
0,3,1,0.0,2,0.0,275.26833906162295,19
0,4,0,0.0,0,0.0,388.94060486826515,19
0,5,0,70.40922756584314,2,0.0,457.2648908204106,19
0,6,3,0.0,0,4.1170450965221335,59.19313626502734,19
0,7,5,0.0,0,0.0,63.775370138125524,19
0,8,0,0.0,1,0.0,209.623711352765,19
0,9,0,0.0,0,0.0,378.2207391150524,19
0,10,0,0.0,2,0.0,58.39068709224638,19
0,11,0,0.0,0,0.0,354.2667592689304,19
0,12,1,0.0,1,0.0,114.95205843629653,19
0,13,1,0.0,1,0.0,231.24596886822857,19
0,14,3,0.0,2,0.0,149.99385697865486,19
0,15,3,0.0,0,35.525805357341554,159.50719309569752,19
0,16,2,0.0,0,0.0,73.4326720626991,19
0,17,2,0.0,2,0.0,9.728761105995726,19
0,18,1,0.0,1,0.0,287.5734912849703,19
0,19,2,0.0,1,0.0,120.91051101919666,19
0,20,0,0.0,0,0.0,323.0238938302063,19
0,21,1,1789.0022083057743,1,16.346184613605995,95.72952275263201,19
0,22,0,0.0,1,0.0,538.200539309339,19
0,23,0,0.0,0,0.0,216.0180678600749,19
0,24,0,0.0,0,0.0,355.9375156991795,19
0,25,5,0.0,1,0.0,80.73211115271795,19
0,26,1,5724.457593337003,1,0.0,25.493035848431873,19
0,27,0,0.0,1,0.0,386.9819315515625,19
0,28,1,0.0,2,0.0,627.6637336412388,19
0,29,0,0.0,2,0.0,258.7349702060164,19
0,30,2,0.0,0,0.0,817.3644267374793,19
0,31,2,0.0,0,0.0,16.177522851108442,19
0,32,2,0.0,2,0.0,547.6290412231374,19
0,33,2,0.0,1,0.0,306.27059747411073,19
0,34,1,0.0,1,0.0,105.91797387066337,19
0,35,1,0.0,1,0.0,34.99801876342253,19
0,36,1,0.0,1,0.0,288.40575559092025,19
0,37,0,0.0,0,0.0,580.7779110118179,19
0,38,1,0.0,2,0.0,67.95174125559338,19
0,39,0,0.0,2,0.0,1.4070879927469637,19
0,40,0,0.0,0,0.0,430.29482296925084,19
0,41,0,0.0,1,0.0,739.4527650799688,19
0,42,3,16746.986956521418,1,0.0,11.028162730855993,19
0,43,0,0.0,1,0.0,195.7887324995405,19
0,44,4,0.0,1,0.0,10.843906634581948,19
0,45,2,0.0,2,10.241460158529742,22.91960598783992,19
0,46,0,0.0,1,0.0,159.06629252375348,19
0,47,0,0.0,1,0.0,277.936459545519,19
0,48,4,0.0,1,0.0,24.517670395461188,19
0,49,4,21269.703394400112,0,0.0,63.4528109897813,19
0,50,1,0.0,2,0.0,122.8803521800408,19
0,51,2,0.0,2,0.0,69.54344689434501,19
0,52,4,0.0,1,232.58400838637115,164.0255585654146,19
0,53,3,0.0,0,0.0,133.8575874524475,19
0,54,1,0.0,2,0.0,238.66528044068764,19
0,55,6,0.0,2,0.0,142.45478209247912,19
0,56,4,13193.464917793517,2,0.0,27.07930199033725,19
0,57,3,0.0,0,0.0,369.71512468293724,19
0,58,2,0.0,1,0.0,164.4260627656094,19
0,59,1,0.0,2,0.0,46.77659710744099,19
0,60,1,0.0,2,334.7834001295893,390.69529904938764,19
0,61,1,1739.4921640643583,2,0.0,3.335181146428972,19
0,62,6,10690.184291968097,1,0.0,48.27410653408415,19
0,63,1,25076.86127899481,2,5067.545971276716,234.3675558350517,19
0,64,0,0.0,1,347.68037420334133,461.0079507708728,19
0,65,5,1749.240171095672,2,58.28416081484825,65.29372293267969,19
0,66,0,7695.369185659056,1,1403.8329500274583,992.4765500954984,19
0,67,3,1226.7678175026706,2,332.28698623854467,33.660589032922545,19
0,68,1,6514.682808173001,1,0.0,11.723080143027005,19
0,69,7,2866.546677139059,1,548.7184763663107,19.563239481515527,19
0,70,1,505.014348063592,1,64.45452599036658,514.4284461854812,19
0,71,1,62716.23442986347,1,4701.027186903445,355.55641967724256,19
0,72,2,10986.51329415238,1,0.0,59.53429437976412,19
0,73,1,1506.5520139962805,1,161.3838138332586,551.2440864934955,19
0,74,3,12598.909585739048,1,0.0,26.678754304421506,19
0,75,5,0.0,1,0.0,208.37606048870038,19
0,76,0,0.0,2,0.0,595.2921659683315,19
0,77,2,0.0,1,0.0,332.8595066875475,19
0,78,0,15231.553603687727,1,31.922736082337057,845.7799815604163,19
0,79,2,621.987988669031,3,628.6659676159622,122.43675882885367,19
0,80,3,3971.9692801728884,2,835.8230233633848,43.72253603289804,19
0,81,2,0.0,2,0.0,388.57760576171785,19
0,82,1,7497.849380233281,1,0.0,69.60389068892323,19
0,83,3,0.0,0,0.0,19.281720937471885,19
